_LR,batch_acc,epoch,loss,msls-val/R1,msls-val/R5,query_semantic_accuracy,query_semantic_entropy_norm,query_semantic_valid_confidence,query_semantic_valid_frac,seg_loss,seg_shared_grad_norm,seg_vpr_grad_cosine,step,vpr_loss,vpr_shared_grad_norm,weighted_seg_vpr_grad_ratio
9.999999747378752e-05,0.856249988079071,1,0.12314458936452866,,,0.8658415675163269,0.09096081554889679,0.8687703609466553,0.8811875581741333,0.3362371623516083,0.010573470033705235,0.22568239271640778,2199,0.11641984432935715,0.0003876667469739914,0.5454927086830139
9.999999747378752e-05,0.8125,1,0.1719973236322403,,,0.8597558736801147,0.08752759546041489,0.8668179512023926,0.8884062767028809,0.3566400408744812,0.01259924378246069,0.5138385891914368,2219,0.16486452519893646,0.00031864410266280174,0.7908034920692444
9.999999747378752e-05,0.8812500238418579,1,0.1099284216761589,,,0.8741714954376221,0.08495364338159561,0.8671584725379944,0.8792968988418579,0.30524423718452454,0.01259924378246069,0.5138385891914368,2239,0.10382353514432907,0.00031864410266280174,0.7908034920692444
9.999999747378752e-05,0.9750000238418579,1,0.026260340586304665,,,0.8487580418586731,0.09773840755224228,0.8851615786552429,0.8699843883514404,0.3854505717754364,0.01259924378246069,0.5138385891914368,2259,0.018551329150795937,0.00031864410266280174,0.7908034920692444
9.999999747378752e-05,0.8812500238418579,1,0.10451696813106537,,,0.84820556640625,0.10852614790201187,0.8800097703933716,0.8781406879425049,0.3892238736152649,0.01259924378246069,0.5138385891914368,2279,0.0967324897646904,0.00031864410266280174,0.7908034920692444
9.999999747378752e-05,0.831250011920929,1,0.15546874701976776,,,0.8463032841682434,0.09896337240934372,0.8845496773719788,0.8605625629425049,0.38320842385292053,0.01259924378246069,0.5138385891914368,2299,0.14780457317829132,0.00031864410266280174,0.7908034920692444
9.999999747378752e-05,0.918749988079071,1,0.07799558341503143,,,0.860744059085846,0.09568259865045547,0.8794812560081482,0.8727188110351562,0.3257482051849365,0.00694880448281765,0.4655468165874481,2319,0.07148061692714691,0.00045005016727373004,0.3088013231754303
9.999999747378752e-05,0.84375,1,0.13789592683315277,,,0.8622896075248718,0.1007416769862175,0.8780044317245483,0.864359438419342,0.3562660217285156,0.00694880448281765,0.4655468165874481,2339,0.13077060878276825,0.00045005016727373004,0.3088013231754303
9.999999747378752e-05,0.875,1,0.12202420830726624,,,0.893320620059967,0.0718466266989708,0.8865185976028442,0.9017969369888306,0.2842385768890381,0.00694880448281765,0.4655468165874481,2359,0.11633943766355515,0.00045005016727373004,0.3088013231754303
9.999999747378752e-05,0.9125000238418579,1,0.08187537640333176,,,0.8756003379821777,0.08030091226100922,0.8784967064857483,0.9077343940734863,0.2918379008769989,0.00694880448281765,0.4655468165874481,2379,0.07603862136602402,0.00045005016727373004,0.3088013231754303
9.999999747378752e-05,0.9624999761581421,1,0.03272400051355362,,,0.8972654342651367,0.07911396771669388,0.8939918875694275,0.9119375348091125,0.269732803106308,0.00694880448281765,0.4655468165874481,2399,0.027329344302415848,0.00045005016727373004,0.3088013231754303
9.999999747378752e-05,0.918749988079071,1,0.08155350387096405,,,0.8738583326339722,0.08382056653499603,0.8879668116569519,0.915265679359436,0.32306450605392456,0.00358428037725389,0.26157188415527344,2419,0.07509221136569977,0.00013851336552761495,0.5175356864929199
9.999999747378752e-05,0.856249988079071,1,0.14818745851516724,,,0.8521087169647217,0.09683439880609512,0.8708615303039551,0.8832500576972961,0.42435315251350403,0.00358428037725389,0.26157188415527344,2439,0.13970039784908295,0.00013851336552761495,0.5175356864929199
9.999999747378752e-05,0.875,1,0.11618949472904205,,,0.8583398461341858,0.09667902439832687,0.8678369522094727,0.8615469336509705,0.39195311069488525,0.00358428037725389,0.26157188415527344,2459,0.10835043340921402,0.00013851336552761495,0.5175356864929199
9.999999747378752e-05,0.875,1,0.1345205157995224,,,0.8365403413772583,0.09160097688436508,0.8612354397773743,0.8696719408035278,0.4912489950656891,0.00358428037725389,0.26157188415527344,2479,0.1246955394744873,0.00013851336552761495,0.5175356864929199
9.999999747378752e-05,0.949999988079071,1,0.0461885929107666,,,0.8813949227333069,0.08623956143856049,0.8844007253646851,0.90953129529953,0.29830655455589294,0.00358428037725389,0.26157188415527344,2499,0.04022246226668358,0.00013851336552761495,0.5175356864929199
9.999999747378752e-05,0.918749988079071,1,0.0795159786939621,,,0.8853287100791931,0.07801105827093124,0.8879608511924744,0.9157969355583191,0.2810080647468567,0.009442255832254887,0.57328861951828,2519,0.07389581948518753,0.0005706006777472794,0.33095842599868774
9.999999747378752e-05,0.918749988079071,1,0.06472720950841904,,,0.852537989616394,0.09145935624837875,0.8750958442687988,0.8982188105583191,0.3652432858943939,0.009442255832254887,0.57328861951828,2539,0.057422347366809845,0.0005706006777472794,0.33095842599868774
9.999999747378752e-05,0.918749988079071,1,0.07148998230695724,,,0.8559316396713257,0.08959762006998062,0.8717344403266907,0.8956250548362732,0.3843642473220825,0.009442255832254887,0.57328861951828,2559,0.06380269676446915,0.0005706006777472794,0.33095842599868774
9.999999747378752e-05,0.949999988079071,1,0.05120469629764557,,,0.8626676201820374,0.08891188353300095,0.8650578260421753,0.8819844126701355,0.3449091613292694,0.009442255832254887,0.57328861951828,2579,0.04430651292204857,0.0005706006777472794,0.33095842599868774
9.999999747378752e-05,0.8500000238418579,1,0.13600504398345947,,,0.8644248843193054,0.08297597616910934,0.8745498061180115,0.9060937762260437,0.3443244695663452,0.009442255832254887,0.57328861951828,2599,0.12911856174468994,0.0005706006777472794,0.33095842599868774
9.999999747378752e-05,0.9375,1,0.06372683495283127,,,0.8793699741363525,0.08675933629274368,0.87410968542099,0.8987969160079956,0.30370956659317017,0.007078917231410742,-0.20347312092781067,2619,0.05765264108777046,0.0002666404179763049,0.5309710502624512
9.999999747378752e-05,0.875,1,0.1351175308227539,,,0.8340657949447632,0.10293471813201904,0.8545470833778381,0.8533125519752502,0.439259797334671,0.007078917231410742,-0.20347312092781067,2639,0.1263323277235031,0.0002666404179763049,0.5309710502624512
9.999999747378752e-05,0.90625,1,0.08723950386047363,,,0.8564794659614563,0.10678134858608246,0.861867368221283,0.8546250462532043,0.3495294451713562,0.007078917231410742,-0.20347312092781067,2659,0.08024891465902328,0.0002666404179763049,0.5309710502624512
9.999999747378752e-05,0.824999988079071,1,0.16680282354354858,,,0.8439876437187195,0.10962621122598648,0.8638090491294861,0.8567031621932983,0.38509809970855713,0.007078917231410742,-0.20347312092781067,2679,0.15910086035728455,0.0002666404179763049,0.5309710502624512
9.999999747378752e-05,0.8500000238418579,1,0.13999627530574799,,,0.8346917033195496,0.10683324933052063,0.8545150756835938,0.8473750352859497,0.43752536177635193,0.007078917231410742,-0.20347312092781067,2699,0.13124576210975647,0.0002666404179763049,0.5309710502624512
9.999999747378752e-05,0.8062499761581421,1,0.17422416806221008,,,0.8285677433013916,0.11023695766925812,0.8532916903495789,0.8464531898498535,0.4633927643299103,0.00416309991851449,-0.4237229824066162,2719,0.16495631635189056,0.000370140332961455,0.22494710981845856
9.999999747378752e-05,0.737500011920929,1,0.2596181631088257,,,0.8370784521102905,0.10587116330862045,0.852881669998169,0.8497188091278076,0.39919209480285645,0.00416309991851449,-0.4237229824066162,2739,0.2516343295574188,0.000370140332961455,0.22494710981845856
9.999999747378752e-05,0.8125,1,0.16898347437381744,,,0.8248874545097351,0.10581162571907043,0.8501414656639099,0.8574844002723694,0.42479196190834045,0.00416309991851449,-0.4237229824066162,2759,0.16048763692378998,0.000370140332961455,0.22494710981845856
9.999999747378752e-05,0.862500011920929,1,0.11230380088090897,,,0.8577372431755066,0.09513092041015625,0.873200535774231,0.8825000524520874,0.36271870136260986,0.00416309991851449,-0.4237229824066162,2779,0.10504942387342453,0.000370140332961455,0.22494710981845856
9.999999747378752e-05,0.893750011920929,1,0.09641443938016891,,,0.864067018032074,0.08352693915367126,0.8755329847335815,0.8955469131469727,0.32591983675956726,0.00416309991851449,-0.4237229824066162,2799,0.08989604562520981,0.000370140332961455,0.22494710981845856
9.999999747378752e-05,0.9312499761581421,1,0.059729430824518204,,,0.8823813796043396,0.08156644552946091,0.889668881893158,0.9049375653266907,0.29175707697868347,0.016197044402360916,0.23637855052947998,2819,0.0538942888379097,0.00019119585340376943,1.6942882537841797
9.999999747378752e-05,0.956250011920929,1,0.04148077592253685,,,0.8971271514892578,0.07225778698921204,0.8940582275390625,0.9044843912124634,0.2517755329608917,0.016197044402360916,0.23637855052947998,2839,0.036445263773202896,0.00019119585340376943,1.6942882537841797
9.999999747378752e-05,0.893750011920929,1,0.0955548956990242,,,0.8607867956161499,0.07317417860031128,0.8918190002441406,0.8992500305175781,0.4419945478439331,0.016197044402360916,0.23637855052947998,2859,0.08671500533819199,0.00019119585340376943,1.6942882537841797
9.999999747378752e-05,0.90625,1,0.08313638716936111,,,0.866793155670166,0.08581972122192383,0.8785942792892456,0.8893594145774841,0.307100772857666,0.016197044402360916,0.23637855052947998,2879,0.07699437439441681,0.00019119585340376943,1.6942882537841797
9.999999747378752e-05,0.9312499761581421,1,0.06222819536924362,,,0.9101966619491577,0.0652674064040184,0.8936064839363098,0.9120625257492065,0.21620309352874756,0.016197044402360916,0.23637855052947998,2899,0.057904135435819626,0.00019119585340376943,1.6942882537841797
9.999999747378752e-05,0.918749988079071,1,0.08415253460407257,,,0.8845073580741882,0.08881627768278122,0.8819273710250854,0.8958906531333923,0.2966687083244324,0.005766613874584436,0.08530639857053757,2919,0.07821916043758392,0.00035792493144981563,0.32222476601600647
9.999999747378752e-05,0.981249988079071,1,0.01813695579767227,,,0.9026063084602356,0.0718207061290741,0.894142746925354,0.9250469207763672,0.24747009575366974,0.005766613874584436,0.08530639857053757,2939,0.01318755466490984,0.00035792493144981563,0.32222476601600647
9.999999747378752e-05,0.893750011920929,1,0.09866020828485489,,,0.8838717341423035,0.07911412417888641,0.8883441686630249,0.9156094193458557,0.28790274262428284,0.005766613874584436,0.08530639857053757,2959,0.09290215373039246,0.00035792493144981563,0.32222476601600647
9.999999747378752e-05,0.918749988079071,1,0.08439351618289948,,,0.8987225294113159,0.07037371397018433,0.8998807072639465,0.9320000410079956,0.24370649456977844,0.005766613874584436,0.08530639857053757,2979,0.07951938360929489,0.00035792493144981563,0.32222476601600647
9.999999747378752e-05,0.9312499761581421,1,0.06637243181467056,,,0.8961671590805054,0.0700395479798317,0.8929924964904785,0.9205000400543213,0.2656864523887634,0.005766613874584436,0.08530639857053757,2999,0.06105870008468628,0.00035792493144981563,0.32222476601600647
9.999999747378752e-05,0.956250011920929,1,0.046725787222385406,,,0.8864634037017822,0.0712043046951294,0.8939688801765442,0.9326562881469727,0.2793504297733307,0.019700976088643074,0.6027721762657166,3019,0.04113877937197685,0.0002941808197647333,1.3393785953521729
9.999999747378752e-05,0.949999988079071,1,0.050016194581985474,,,0.8807654976844788,0.08271637558937073,0.8831641674041748,0.9078750610351562,0.31779569387435913,0.019700976088643074,0.6027721762657166,3039,0.043660279363393784,0.0002941808197647333,1.3393785953521729
9.999999747378752e-05,0.8999999761581421,1,0.0857708677649498,,,0.8545941710472107,0.09362459182739258,0.8639042377471924,0.8687969446182251,0.38491031527519226,0.019700976088643074,0.6027721762657166,3059,0.07807265967130661,0.0002941808197647333,1.3393785953521729
9.999999747378752e-05,0.9375,1,0.0583866685628891,,,0.8650707006454468,0.08502518385648727,0.8649808764457703,0.8883125185966492,0.3325270414352417,0.019700976088643074,0.6027721762657166,3079,0.05173612758517265,0.0002941808197647333,1.3393785953521729
9.999999747378752e-05,0.925000011920929,1,0.07810338586568832,,,0.8663343191146851,0.09035716950893402,0.8786189556121826,0.8963594436645508,0.33450326323509216,0.019700976088643074,0.6027721762657166,3099,0.0714133232831955,0.0002941808197647333,1.3393785953521729
9.999999747378752e-05,0.956250011920929,1,0.04005502164363861,,,0.8715343475341797,0.09122598171234131,0.8709059357643127,0.8904375433921814,0.3433542847633362,0.010758459568023682,0.3909591734409332,3119,0.03318793699145317,0.0005702583584934473,0.37731876969337463
,,1,,0.9108108282089233,0.949999988079071,,,,,,,,3125,,,
9.999999747378752e-05,0.887499988079071,2,0.0967872366309166,,,0.8669353127479553,0.10147329419851303,0.8595060706138611,0.8529688119888306,0.3457012474536896,,,3139,0.08987320959568024,,
9.999999747378752e-05,0.8687499761581421,2,0.11345688998699188,,,0.86471027135849,0.08440180867910385,0.8704225420951843,0.896109402179718,0.3701712489128113,,,3159,0.10605346411466599,,
9.999999747378752e-05,0.7437499761581421,2,0.24182353913784027,,,0.8522037863731384,0.09046729654073715,0.854792594909668,0.8681719303131104,0.3949044644832611,,,3179,0.2339254468679428,,
9.999999747378752e-05,0.8812500238418579,2,0.13878533244132996,,,0.867276132106781,0.0894385278224945,0.8791942000389099,0.9075469374656677,0.3648644983768463,,,3199,0.13148804008960724,,
9.999999747378752e-05,0.9437500238418579,2,0.05399375781416893,,,0.8727691173553467,0.07128126919269562,0.8846748471260071,0.9297813177108765,0.3327998220920563,0.006323699839413166,0.1752573847770691,3219,0.047337763011455536,0.0003077847068198025,0.41091710329055786
9.999999747378752e-05,0.925000011920929,2,0.07143530994653702,,,0.8803942203521729,0.08167757838964462,0.8770354390144348,0.8957812786102295,0.35151925683021545,0.006323699839413166,0.1752573847770691,3239,0.0644049271941185,0.0003077847068198025,0.41091710329055786
9.999999747378752e-05,0.9125000238418579,2,0.07637973129749298,,,0.8587573766708374,0.0957062691450119,0.8752096891403198,0.8806875348091125,0.3568825423717499,0.006323699839413166,0.1752573847770691,3259,0.06924208253622055,0.0003077847068198025,0.41091710329055786
9.999999747378752e-05,0.8187500238418579,2,0.16440033912658691,,,0.8475791811943054,0.09959189593791962,0.8635163903236389,0.8778125643730164,0.4113931357860565,0.006323699839413166,0.1752573847770691,3279,0.1561724841594696,0.0003077847068198025,0.41091710329055786
9.999999747378752e-05,0.9312499761581421,2,0.07246360182762146,,,0.8725751042366028,0.09042138606309891,0.8772034049034119,0.8980781435966492,0.29061469435691833,0.006323699839413166,0.1752573847770691,3299,0.06665130704641342,0.0003077847068198025,0.41091710329055786
9.999999747378752e-05,0.949999988079071,2,0.04260583594441414,,,0.8744792342185974,0.09342402219772339,0.8811266422271729,0.8926562666893005,0.3315158188343048,0.018656592816114426,-0.0495460219681263,3319,0.03597551956772804,0.0001605350844329223,2.32430100440979
9.999999747378752e-05,0.9125000238418579,2,0.08451623469591141,,,0.8703511953353882,0.09011974185705185,0.8743064403533936,0.8902656435966492,0.3336515724658966,0.018656592816114426,-0.0495460219681263,3339,0.07784320414066315,0.0001605350844329223,2.32430100440979
9.999999747378752e-05,0.90625,2,0.09234309941530228,,,0.8147871494293213,0.10631448775529861,0.8595714569091797,0.8791406750679016,0.46858876943588257,0.018656592816114426,-0.0495460219681263,3359,0.08297132700681686,0.0001605350844329223,2.32430100440979
9.999999747378752e-05,0.9125000238418579,2,0.08122201263904572,,,0.8833316564559937,0.07595331221818924,0.8948153853416443,0.9278438091278076,0.2998497486114502,0.018656592816114426,-0.0495460219681263,3379,0.07522501796483994,0.0001605350844329223,2.32430100440979
9.999999747378752e-05,0.9437500238418579,2,0.05981627479195595,,,0.8930267691612244,0.06913972645998001,0.899150013923645,0.93101567029953,0.24369493126869202,0.018656592816114426,-0.0495460219681263,3399,0.05494237691164017,0.0001605350844329223,2.32430100440979
9.999999747378752e-05,0.90625,2,0.07916349917650223,,,0.8947845101356506,0.0631670281291008,0.9099569916725159,0.9314219355583191,0.25019949674606323,0.0042505161836743355,0.4802764356136322,3419,0.07415951043367386,0.0003705217968672514,0.229434072971344
9.999999747378752e-05,0.9125000238418579,2,0.08490248769521713,,,0.8497557044029236,0.10202554613351822,0.8868232369422913,0.8889687657356262,0.3935491442680359,0.0042505161836743355,0.4802764356136322,3439,0.07703150808811188,0.0003705217968672514,0.229434072971344
9.999999747378752e-05,0.875,2,0.11539152264595032,,,0.8681591749191284,0.08232306689023972,0.9005545377731323,0.9059219360351562,0.38158926367759705,0.0042505161836743355,0.4802764356136322,3459,0.1077597364783287,0.0003705217968672514,0.229434072971344
9.999999747378752e-05,0.925000011920929,2,0.07211417704820633,,,0.8479810357093811,0.09060151875019073,0.8843186497688293,0.9031562805175781,0.4440666735172272,0.0042505161836743355,0.4802764356136322,3479,0.06323284655809402,0.0003705217968672514,0.229434072971344
9.999999747378752e-05,0.9125000238418579,2,0.07702191919088364,,,0.9019097685813904,0.0737956240773201,0.901374876499176,0.907328188419342,0.23970773816108704,0.0042505161836743355,0.4802764356136322,3499,0.07222776114940643,0.0003705217968672514,0.229434072971344
9.999999747378752e-05,0.96875,2,0.02871065028011799,,,0.8664303421974182,0.08590666204690933,0.8913475275039673,0.8947812914848328,0.33863553404808044,0.004197676200419664,0.3730122447013855,3519,0.021937940269708633,0.0003559521574061364,0.23585619032382965
9.999999747378752e-05,0.893750011920929,2,0.09124716371297836,,,0.8554523587226868,0.09719128906726837,0.8903982639312744,0.9084375500679016,0.36322516202926636,0.004197676200419664,0.3730122447013855,3539,0.08398266136646271,0.0003559521574061364,0.23585619032382965
9.999999747378752e-05,0.856249988079071,2,0.14110368490219116,,,0.8809486627578735,0.07212626188993454,0.8832493424415588,0.9058594107627869,0.2997114360332489,0.004197676200419664,0.3730122447013855,3559,0.13510945439338684,0.0003559521574061364,0.23585619032382965
9.999999747378752e-05,0.893750011920929,2,0.09337735921144485,,,0.8617164492607117,0.08640735596418381,0.8668026924133301,0.881906270980835,0.33724063634872437,0.004197676200419664,0.3730122447013855,3579,0.08663254976272583,0.0003559521574061364,0.23585619032382965
9.999999747378752e-05,0.8500000238418579,2,0.12218090891838074,,,0.8817238807678223,0.08268603682518005,0.8749199509620667,0.8795625567436218,0.28098177909851074,0.004197676200419664,0.3730122447013855,3599,0.11656127125024796,0.0003559521574061364,0.23585619032382965
9.999999747378752e-05,0.84375,2,0.14231829345226288,,,0.8569788932800293,0.0883793979883194,0.8746288418769836,0.8849219083786011,0.36058056354522705,0.01690451055765152,0.4314296245574951,3619,0.13510668277740479,0.00023045350098982453,1.4670647382736206
9.999999747378752e-05,0.887499988079071,2,0.10065703094005585,,,0.8652389049530029,0.08878494054079056,0.8656145930290222,0.8704062700271606,0.3329452574253082,0.01690451055765152,0.4314296245574951,3639,0.09399812668561935,0.00023045350098982453,1.4670647382736206
9.999999747378752e-05,0.8687499761581421,2,0.11116600036621094,,,0.8875564932823181,0.07623083144426346,0.8756588697433472,0.9094844460487366,0.26068416237831116,0.01690451055765152,0.4314296245574951,3659,0.10595231503248215,0.00023045350098982453,1.4670647382736206
9.999999747378752e-05,0.875,2,0.11657503992319107,,,0.8595981597900391,0.09413465857505798,0.8771166205406189,0.8982031941413879,0.39036059379577637,0.01690451055765152,0.4314296245574951,3679,0.10876782983541489,0.00023045350098982453,1.4670647382736206
9.999999747378752e-05,0.84375,2,0.1525721698999405,,,0.8228610754013062,0.10639646649360657,0.8473578691482544,0.8609063029289246,0.4789016544818878,0.01690451055765152,0.4314296245574951,3699,0.14299413561820984,0.00023045350098982453,1.4670647382736206
9.999999747378752e-05,0.956250011920929,2,0.04021286964416504,,,0.8296993970870972,0.12011419981718063,0.8471542596817017,0.8592343926429749,0.4409143328666687,0.0048993369564414024,-0.46308204531669617,3719,0.031394582241773605,0.0012379345716908574,0.07915341109037399
9.999999747378752e-05,0.9312499761581421,2,0.06798100471496582,,,0.8215252161026001,0.11898641288280487,0.8460552096366882,0.8543750643730164,0.4901067316532135,0.0048993369564414024,-0.46308204531669617,3739,0.058178871870040894,0.0012379345716908574,0.07915341109037399
9.999999747378752e-05,0.800000011920929,2,0.18300580978393555,,,0.874556303024292,0.07223057001829147,0.8682595491409302,0.8803750276565552,0.3474540710449219,0.0048993369564414024,-0.46308204531669617,3759,0.17605672776699066,0.0012379345716908574,0.07915341109037399
9.999999747378752e-05,0.862500011920929,2,0.11055212467908859,,,0.8843902349472046,0.07714849710464478,0.870451033115387,0.8860625624656677,0.27352961897850037,0.0048993369564414024,-0.46308204531669617,3779,0.10508153587579727,0.0012379345716908574,0.07915341109037399
9.999999747378752e-05,0.918749988079071,2,0.07055732607841492,,,0.8814493417739868,0.08729185163974762,0.8671323657035828,0.8818750381469727,0.2821195721626282,0.0048993369564414024,-0.46308204531669617,3799,0.06491493433713913,0.0012379345716908574,0.07915341109037399
9.999999747378752e-05,0.9750000238418579,2,0.023341773077845573,,,0.8833723068237305,0.08649197220802307,0.8917470574378967,0.8692187666893005,0.28188174962997437,0.007454909384250641,0.2256418913602829,3819,0.017704138532280922,0.0003566305967979133,0.4180745780467987
9.999999747378752e-05,0.9312499761581421,2,0.06522245705127716,,,0.8551888465881348,0.09946504235267639,0.8775296211242676,0.8716093897819519,0.36694616079330444,0.007454909384250641,0.2256418913602829,3839,0.05788353085517883,0.0003566305967979133,0.4180745780467987
9.999999747378752e-05,0.8999999761581421,2,0.09722673147916794,,,0.8730530142784119,0.08868876099586487,0.882621169090271,0.874750018119812,0.30699628591537476,0.007454909384250641,0.2256418913602829,3859,0.09108680486679077,0.0003566305967979133,0.4180745780467987
9.999999747378752e-05,0.875,2,0.11292930692434311,,,0.8629417419433594,0.09694245457649231,0.8827804923057556,0.8834062814712524,0.3326469361782074,0.007454909384250641,0.2256418913602829,3879,0.10627637058496475,0.0003566305967979133,0.4180745780467987
9.999999747378752e-05,0.875,2,0.11027630418539047,,,0.8576202988624573,0.0952199324965477,0.8772977590560913,0.85093754529953,0.32932400703430176,0.007454909384250641,0.2256418913602829,3899,0.10368982702493668,0.0003566305967979133,0.4180745780467987
9.999999747378752e-05,0.9125000238418579,2,0.07916117459535599,,,0.8984652757644653,0.07248339802026749,0.8902718424797058,0.9010156393051147,0.2516295909881592,0.013422778807580471,-0.6083811521530151,3919,0.07412858307361603,0.00029432642622850835,0.9121014475822449
9.999999747378752e-05,0.9437500238418579,2,0.05407077819108963,,,0.8937074542045593,0.07678993791341782,0.8880503177642822,0.9003750681877136,0.2542276680469513,0.013422778807580471,-0.6083811521530151,3939,0.048986226320266724,0.00029432642622850835,0.9121014475822449
9.999999747378752e-05,0.9312499761581421,2,0.060861390084028244,,,0.8893737196922302,0.0786578357219696,0.8897444009780884,0.9131250381469727,0.2746955156326294,0.013422778807580471,-0.6083811521530151,3959,0.05536748096346855,0.00029432642622850835,0.9121014475822449
9.999999747378752e-05,0.96875,2,0.030562082305550575,,,0.8899536728858948,0.07959507405757904,0.8815986514091492,0.9000469446182251,0.28176912665367126,0.013422778807580471,-0.6083811521530151,3979,0.024926699697971344,0.00029432642622850835,0.9121014475822449
9.999999747378752e-05,0.875,2,0.12001989781856537,,,0.8734728097915649,0.08872365951538086,0.8799479603767395,0.8939531445503235,0.3308502435684204,0.013422778807580471,-0.6083811521530151,3999,0.11340289562940598,0.00029432642622850835,0.9121014475822449
9.999999747378752e-05,0.8374999761581421,2,0.1482757329940796,,,0.8894173502922058,0.08310648053884506,0.8846968412399292,0.9034531712532043,0.2790954113006592,0.014725019223988056,-0.8719878792762756,4019,0.14269383251667023,0.00047371193068102,0.6216866374015808
9.999999747378752e-05,0.8812500238418579,2,0.1297074407339096,,,0.855847954750061,0.09766077250242233,0.8790053725242615,0.8877344131469727,0.381522536277771,0.014725019223988056,-0.8719878792762756,4039,0.12207698822021484,0.00047371193068102,0.6216866374015808
9.999999747378752e-05,0.925000011920929,2,0.06926167011260986,,,0.8716651797294617,0.08677463233470917,0.8846303820610046,0.9113125205039978,0.3507659435272217,0.014725019223988056,-0.8719878792762756,4059,0.06224634870886803,0.00047371193068102,0.6216866374015808
9.999999747378752e-05,0.9375,2,0.05561857670545578,,,0.8977969884872437,0.08008735626935959,0.8949278593063354,0.9220312833786011,0.27859586477279663,0.014725019223988056,-0.8719878792762756,4079,0.050046660006046295,0.00047371193068102,0.6216866374015808
9.999999747378752e-05,0.9375,2,0.05753970518708229,,,0.852567195892334,0.09304572641849518,0.886853039264679,0.8995625376701355,0.3673743009567261,0.014725019223988056,-0.8719878792762756,4099,0.0501922182738781,0.00047371193068102,0.6216866374015808
9.999999747378752e-05,0.981249988079071,2,0.019453369081020355,,,0.882798969745636,0.07581724971532822,0.8823999166488647,0.9128281474113464,0.29711923003196716,0.015336906537413597,0.35318973660469055,4119,0.013510984368622303,0.00020686023344751447,1.48282790184021
9.999999747378752e-05,0.9624999761581421,2,0.03441748023033142,,,0.8874832391738892,0.07470870018005371,0.8780819177627563,0.9077813029289246,0.2700306475162506,0.015336906537413597,0.35318973660469055,4139,0.02901686728000641,0.00020686023344751447,1.48282790184021
9.999999747378752e-05,0.918749988079071,2,0.08048421144485474,,,0.8940439820289612,0.07432310283184052,0.881158709526062,0.9055938124656677,0.25043952465057373,0.015336906537413597,0.35318973660469055,4159,0.07547542452812195,0.00020686023344751447,1.48282790184021
9.999999747378752e-05,0.8812500238418579,2,0.12329040467739105,,,0.8792649507522583,0.08228670060634613,0.8752484917640686,0.8962031602859497,0.2918475270271301,0.015336906537413597,0.35318973660469055,4179,0.11745345592498779,0.00020686023344751447,1.48282790184021
9.999999747378752e-05,0.9125000238418579,2,0.07941887527704239,,,0.8634607791900635,0.08615767955780029,0.8626129627227783,0.8818438053131104,0.3520295023918152,0.015336906537413597,0.35318973660469055,4199,0.07237828522920609,0.00020686023344751447,1.48282790184021
9.999999747378752e-05,0.925000011920929,2,0.06934262812137604,,,0.8656488060951233,0.09035806357860565,0.8650412559509277,0.8678281903266907,0.31211480498313904,0.008934619836509228,0.47768670320510864,4219,0.06310033053159714,0.00030699872877448797,0.5820623636245728
9.999999747378752e-05,0.8687499761581421,2,0.12277193367481232,,,0.858008623123169,0.09440848976373672,0.8629572987556458,0.8637188076972961,0.3416278064250946,0.008934619836509228,0.47768670320510864,4239,0.11593937873840332,0.00030699872877448797,0.5820623636245728
9.999999747378752e-05,0.8125,2,0.1658548265695572,,,0.8306929469108582,0.10471051186323166,0.8456504344940186,0.8541250228881836,0.4199848473072052,0.008934619836509228,0.47768670320510864,4259,0.15745513141155243,0.00030699872877448797,0.5820623636245728
9.999999747378752e-05,0.8062499761581421,2,0.1705176830291748,,,0.8484558463096619,0.1070583239197731,0.8472172617912292,0.848453164100647,0.36987724900245667,0.008934619836509228,0.47768670320510864,4279,0.16312013566493988,0.00030699872877448797,0.5820623636245728
9.999999747378752e-05,0.9312499761581421,2,0.06000472232699394,,,0.8579124808311462,0.10045710951089859,0.8521459698677063,0.8468593955039978,0.34410762786865234,0.008934619836509228,0.47768670320510864,4299,0.053122568875551224,0.00030699872877448797,0.5820623636245728
9.999999747378752e-05,0.856249988079071,2,0.1360720545053482,,,0.8417293429374695,0.10625948756933212,0.8469964265823364,0.8334218859672546,0.3932461738586426,0.005496146623045206,0.06312919408082962,4319,0.12820713222026825,0.00023286642681341618,0.47204282879829407
9.999999747378752e-05,0.9125000238418579,2,0.08214893937110901,,,0.8752717971801758,0.0845433846116066,0.8758551478385925,0.8910625576972961,0.3072064220905304,0.005496146623045206,0.06312919408082962,4339,0.07600481063127518,0.00023286642681341618,0.47204282879829407
9.999999747378752e-05,0.8999999761581421,2,0.09992843121290207,,,0.8910459876060486,0.0750804990530014,0.8926130533218384,0.9006094336509705,0.29015108942985535,0.005496146623045206,0.06312919408082962,4359,0.0941254124045372,0.00023286642681341618,0.47204282879829407
9.999999747378752e-05,0.9750000238418579,2,0.03006603755056858,,,0.8765408396720886,0.08355127274990082,0.8785250186920166,0.8885781764984131,0.30454832315444946,0.005496146623045206,0.06312919408082962,4379,0.02397507056593895,0.00023286642681341618,0.47204282879829407
9.999999747378752e-05,0.831250011920929,2,0.15939101576805115,,,0.871863842010498,0.08229971677064896,0.8711138367652893,0.8774844408035278,0.3098686933517456,0.005496146623045206,0.06312919408082962,4399,0.1531936377286911,0.00023286642681341618,0.47204282879829407
